1995-10-02,09:01:00.000,-101.56,44.01

1995-10-02,10:46:00.000,-109.283,36.659

1995-10-03,08:51:00.000,-102.142,36.248

1995-10-03,10:33:00.000,-102.195,36.286

1995-10-03,12:49:00.000,-102.182,36.181

1995-10-03,14:29:00.000,-102.281,36.287

1995-10-04,10:20:00.000,-102.449,36.076

1995-10-04,14:05:00.000,-103.279,39.184

1995-10-04,14:09:00.000,-102.315,36.053

1995-10-04,15:47:00.000,-103.241,39.174

1995-10-04,15:48:00.000,-102.332,36.05

1995-10-04,20:08:00.000,-103.074,39.2

1995-10-05,08:32:00.000,-101.815,34.365

1995-10-05,13:44:00.000,-98.196,37.642

1995-10-05,15:24:00.000,-97.868,37.062

1995-10-05,18:16:00.000,-97.304,35.238

1995-10-05,19:55:00.000,-97.443,34.452

1995-10-06,01:03:00.000,-104.471,32.969

1995-10-06,02:44:00.000,-104.58,32.948

1995-10-06,13:24:00.000,-111.556,32.893

1995-10-06,15:09:00.000,-112.065,32.929

1995-10-06,21:28:00.000,-102.04,35.962

1995-10-07,00:41:00.000,-102.02,36.07

1995-10-07,14:46:00.000,-98.034,23.861

1995-10-07,19:32:00.000,-97.807,22.382

1995-10-07,19:33:00.000,-98.925,29.237

1995-10-07,19:35:00.000,-103.335,39.198

1995-10-07,21:11:00.000,-99.355,28.887

1995-10-07,21:17:00.000,-103.285,39.157

1995-10-08,00:22:00.000,-103.206,39.182

1995-10-08,01:58:00.000,-102.788,33.273

1995-10-08,02:03:00.000,-103.275,39.142

1995-10-08,09:42:00.000,-98.264,24.718

1995-10-08,14:23:00.000,-98.271,24.693

1995-10-08,20:57:00.000,-98.162,24.97

1995-10-09,01:34:00.000,-98.122,25.019

1995-10-09,07:55:00.000,-102.73,28.581

1995-10-09,09:29:00.000,-102.618,28.604

1995-10-10,09:20:00.000,-107.503,30.625

1995-10-10,10:59:00.000,-107.382,30.589

1995-10-10,13:36:00.000,-102.234,35.175

1995-10-10,15:19:00.000,-102.093,35.031

1995-10-11,02:33:00.000,-101.031,33.391

1995-10-11,09:07:00.000,-100.683,33.442

1995-10-11,09:12:00.000,-94.657,16.639

1995-10-11,13:20:00.000,-94.926,16.417

1995-10-11,15:00:00.000,-102.462,32.215

1995-10-11,20:31:00.000,-102.351,32.126

1995-10-12,09:01:00.000,-94.436,16.404

1995-10-13,20:02:00.000,-94.981,16.705

1995-10-13,23:44:00.000,-94.555,16.643

1995-10-14,01:22:00.000,-95.221,16.314

1995-10-14,01:25:00.000,-99.832,22.916

1995-10-14,01:26:00.000,-87.493,13.615

1995-10-14,01:28:00.000,-100.307,30.661

1995-10-14,08:35:00.000,-99.786,31.264

1995-10-14,10:16:00.000,-99.782,31.248

1995-10-14,13:48:00.000,-99.928,31.295

1995-10-14,13:56:00.000,-90.202,14.047

1995-10-15,08:25:00.000,-99.303,25.816

1995-10-15,10:07:00.000,-99.392,25.78

1995-10-17,14:28:00.000,-95.11,16.519

1995-10-17,14:29:00.000,-96.533,19.425

1995-10-17,19:22:00.000,-93.865,16.055

1995-10-17,19:27:00.000,-98.349,25.744

1995-10-18,20:46:00.000,-95.236,16.427

1995-10-18,23:32:00.000,-85.041,11.949

1995-10-19,01:16:00.000,-85.109,11.861

1995-10-19,17:17:00.000,-84.56,11.795

1995-10-19,18:59:00.000,-84.861,11.355

1995-10-19,20:37:00.000,-84.93,11.253

1995-10-19,23:11:00.000,-84.494,11.003

1995-10-20,00:52:00.000,-84.557,11.017

1995-10-21,00:37:00.000,-98.057,22.457

1995-10-21,02:14:00.000,-98.09,22.438

1995-10-21,09:03:00.000,-91.094,14.23

1995-10-22,07:16:00.000,-82.119,9.281

1995-10-22,14:21:00.000,-89.274,14.004

1995-10-24,19:41:00.000,-84.799,11.498

1995-10-25,17:49:00.000,-74.768,4.861

1995-10-25,17:50:00.000,-74.764,4.113

1995-10-26,00:17:00.000,-74.763,3.856

1995-10-26,00:22:00.000,-84.454,10.996

1995-10-27,14:09:00.000,-87.957,13.85

1995-10-28,07:54:00.000,-81.087,8.837

1995-10-28,23:09:00.000,-71.992,2.115

1995-10-31,20:01:00.000,-73.576,-6.169

1995-11-01,05:28:00.000,-71.654,-6.674

1995-11-01,10:45:00.000,-71.704,-6.579

1995-11-01,18:12:00.000,-74.575,1.004

1995-11-01,18:13:00.000,-70.865,-5.269

1995-11-01,23:23:00.000,-70.641,-5.054

1995-11-02,01:06:00.000,-76.343,7.425

1995-11-03,00:47:00.000,-92.184,9.791

1995-11-04,17:39:00.000,-74.321,1.979

1995-11-04,19:14:00.000,-63.061,-19.617

1995-11-04,22:16:00.000,-66.817,-11.239

1995-11-04,23:59:00.000,-66.905,-11.123

1995-11-05,04:45:00.000,-72.029,-4.688

1995-11-05,19:12:00.000,-75.43,2.828

1995-11-06,17:10:00.000,-62.069,-23.022

1995-11-06,18:52:00.000,-62.506,-23.969

1995-11-07,22:44:00.000,-62.036,-32.189

1995-11-07,22:45:00.000,-62.073,-24.811

1995-11-07,22:46:00.000,-61.681,-32.262

1995-11-08,00:23:00.000,-62.135,-32.206

1995-11-08,00:25:00.000,-62.047,-24.803

1995-11-08,00:26:00.000,-61.693,-32.267

1995-11-08,04:20:00.000,-61.677,-32.265

1995-11-08,04:20:00.000,-62.02,-24.767

1995-11-08,05:50:00.000,-72.048,-2.115

1995-11-08,22:28:00.000,-68.198,-9.765

1995-11-09,18:27:00.000,-76.952,5.978

1995-11-10,23:20:00.000,-61.97,-29.476

1995-11-11,05:27:00.000,-61.97,-29.445

1995-11-11,05:30:00.000,-61.946,-32.814

1995-11-11,08:58:00.000,-62.009,-32.77

1995-11-11,10:37:00.000,-62.009,-32.805

1995-11-11,18:03:00.000,-68.281,-8.41

1995-11-12,17:46:00.000,-63.167,-32.357

1995-11-12,17:48:00.000,-66.249,-15.344

1995-11-12,19:25:00.000,-63.072,-32.352

1995-11-12,22:37:00.000,-63.17,-32.333

1995-11-14,04:55:00.000,-61.883,-29.85

1995-11-14,04:55:00.000,-62.288,-32.561

1995-11-14,09:32:00.000,-62.294,-32.523

1995-11-14,11:09:00.000,-62.335,-32.521

1995-11-14,17:27:00.000,-62.354,-33.393

1995-11-14,18:59:00.000,-62.998,-33.666

1995-11-16,06:07:00.000,-71.35,-6.836

1995-11-16,06:12:00.000,-61.847,-22.717

1995-11-16,10:19:00.000,-71.67,-6.592

1995-11-16,10:22:00.000,-67.656,-10.476

1995-11-16,10:24:00.000,-61.787,-22.707

1995-11-17,06:04:00.000,-61.643,-31.194

1995-11-17,22:28:00.000,-64.517,-34.513

1995-11-18,00:05:00.000,-64.382,-34.613

1995-11-18,04:13:00.000,-64.392,-34.631

1995-11-18,16:37:00.000,-63.456,-35.553

1995-11-18,18:21:00.000,-63.659,-35.958

1995-11-18,19:59:00.000,-62.998,-36.265

1995-11-18,22:03:00.000,-63.009,-36.251

1995-11-18,22:10:00.000,-63.376,-17.825

1995-11-18,23:46:00.000,-63.067,-17.567

1995-11-19,23:24:00.000,-66.479,-18.583

1995-11-19,23:25:00.000,-61.843,-28.392

1995-11-20,05:30:00.000,-62.049,-28.457

1995-11-20,05:30:00.000,-62.478,-17.958

1995-11-21,05:23:00.000,-63.144,-36.368

1995-11-21,10:18:00.000,-63.145,-36.367

1995-11-21,12:01:00.000,-63.181,-36.373

1995-11-22,09:55:00.000,-63.048,-26.342

1995-11-22,11:36:00.000,-63.095,-26.356

1995-11-22,17:40:00.000,-62.237,-19.278

1995-11-22,22:20:00.000,-62.212,-19.494

1995-11-22,23:59:00.000,-62.264,-19.527

1995-11-23,04:59:00.000,-63.82,-35.055

1995-11-23,06:39:00.000,-63.716,-35.064

1995-11-23,09:36:00.000,-63.777,-35.089

1995-11-23,11:17:00.000,-63.767,-35.056

1995-11-23,12:55:00.000,-62.266,-27.987

1995-11-23,17:28:00.000,-62.09,-32.03

1995-11-23,17:28:00.000,-62.295,-29.329

1995-11-23,19:04:00.000,-62.039,-29.179

1995-11-23,19:07:00.000,-62.094,-32.023

1995-11-23,23:36:00.000,-62.115,-32.045

1995-11-24,17:14:00.000,-62.69,-36.55

1995-11-24,17:16:00.000,-64.376,-34.429

1995-11-24,18:54:00.000,-64.753,-34.456

1995-11-24,18:55:00.000,-62.758,-36.563

1995-11-24,23:12:00.000,-64.545,-34.495

1995-11-25,22:54:00.000,-62.8,-31.696

1995-11-26,06:08:00.000,-62.827,-31.687

1995-11-26,10:15:00.000,-63.558,-35.547

1995-11-26,11:51:00.000,-63.376,-35.498

1995-11-27,04:20:00.000,-62.233,-31.674

1995-11-27,05:56:00.000,-62.244,-31.681

1995-11-27,09:50:00.000,-61.879,-32.865

1995-11-27,11:29:00.000,-61.704,-32.835

1995-11-27,16:41:00.000,-61.598,-32.628

1995-11-27,23:48:00.000,-62.73,-36.498

1995-11-28,04:07:00.000,-64.642,-34.643

1995-11-28,05:46:00.000,-64.558,-34.621

1995-11-28,07:27:00.000,-64.585,-34.519

1995-11-28,09:28:00.000,-64.569,-34.587

1995-11-29,07:14:00.000,-61.84,-28.645

1995-11-29,10:44:00.000,-61.447,-28.797

1995-11-29,12:22:00.000,-61.708,-28.74

1995-11-29,17:59:00.000,-62.671,-36.482

1995-11-30,17:49:00.000,-63.814,-33.47

1995-11-30,19:33:00.000,-63.637,-33.522

1995-11-30,22:45:00.000,-63.677,-33.529

1995-12-01,03:35:00.000,-60.757,-36.36

1995-12-01,05:16:00.000,-60.917,-36.326

1995-12-01,05:19:00.000,-62.65,-36.412

1995-12-01,06:56:00.000,-60.767,-36.381

1995-12-01,10:03:00.000,-59.353,-37.678

1995-12-01,10:05:00.000,-60.788,-36.372

1995-12-01,11:42:00.000,-59.372,-37.725

1995-12-01,17:41:00.000,-64.641,-33.909

1995-12-01,19:20:00.000,-64.87,-33.99

1995-12-02,17:28:00.000,-61.837,-31.628

