2006-04-15,05:00:00.000,-3.29533,54.87983

2006-04-15,05:00:00.000,-3.326,54.88866

2006-04-15,05:00:00.000,-3.3295,54.88933

2006-04-15,05:00:00.000,-3.44166,54.99066

2006-04-15,05:00:00.000,-3.44333,54.989

2006-04-15,05:00:00.000,-3.4435,54.98883

2006-04-15,05:00:00.000,-3.44383,54.976

2006-04-15,05:00:00.000,-3.444,54.989

2006-04-15,05:00:00.000,-3.44416,54.98983

2006-04-15,05:00:00.000,-3.44533,54.98866

2006-04-15,05:00:00.000,-3.44616,54.9885

2006-04-15,05:00:00.000,-3.44683,54.994

2006-04-15,05:00:00.000,-3.458,54.98183

2006-04-15,05:00:00.000,-3.46016,54.983

2006-04-15,05:00:00.000,-3.47333,54.96516

2006-04-15,05:00:00.000,-3.47366,54.97533

2006-04-15,05:00:00.000,-3.47416,54.97466

2006-04-15,05:00:00.000,-3.47416,54.97733

2006-04-15,05:00:00.000,-3.478,54.97533

2006-04-15,05:00:00.000,-3.48033,54.9745

2006-04-15,05:00:00.000,-3.4805,54.97466

2006-04-15,05:00:00.000,-3.48666,54.97316

2006-04-15,05:00:00.000,-3.4935,54.9685

2006-04-15,05:00:00.000,-3.51033,54.97933

2006-04-15,05:00:00.000,-3.513,54.97783

2006-04-16,02:16:50.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:21:49.000,-3.463,54.968

2006-04-16,02:23:50.000,-3.463,54.968

2006-04-16,02:24:48.000,-3.463,54.968

2006-04-16,02:25:48.000,-3.463,54.968

2006-04-16,02:26:48.000,-3.463,54.968

2006-04-16,02:50:38.000,-3.475,54.975

2006-04-16,02:52:00.000,-3.463,55.007

2006-04-16,02:52:40.000,-3.475,54.975

2006-04-16,02:53:01.000,-3.463,55.007

2006-04-16,02:53:40.000,-3.475,54.975

2006-04-16,02:53:59.000,-3.463,55.007

2006-04-16,02:54:29.000,-3.463,55.007

2006-04-16,02:54:29.000,-3.463,55.007

2006-04-16,02:54:29.000,-3.463,55.007

2006-04-16,02:54:29.000,-3.463,55.007

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:54:40.000,-3.475,54.975

2006-04-16,02:55:40.000,-3.475,54.975

2006-04-16,02:56:39.000,-3.475,54.975

2006-04-16,02:56:59.000,-3.463,55.007

2006-04-16,02:57:42.000,-3.475,54.975

2006-04-16,02:58:42.000,-3.475,54.975

2006-04-16,05:00:00.000,-3.2665,54.88016

2006-04-16,05:00:00.000,-3.272,54.87933

2006-04-16,05:00:00.000,-3.27733,54.88133

2006-04-16,05:00:00.000,-3.28383,54.88316

2006-04-16,05:00:00.000,-3.28666,54.87916

2006-04-16,05:00:00.000,-3.28733,54.87883

2006-04-16,05:00:00.000,-3.288,54.87983

2006-04-16,05:00:00.000,-3.289,54.87816

2006-04-16,05:00:00.000,-3.424,54.9905

2006-04-16,05:00:00.000,-3.4395,54.99166

2006-04-16,05:00:00.000,-3.43983,54.9865

2006-04-16,05:00:00.000,-3.44683,54.98983

2006-04-16,05:00:00.000,-3.45533,54.98816

2006-04-16,05:00:00.000,-3.45533,54.98816

2006-04-16,05:00:00.000,-3.45566,54.9865

2006-04-16,05:00:00.000,-3.456,54.986

2006-04-16,05:00:00.000,-3.46816,54.98066

2006-04-16,05:00:00.000,-3.47283,54.96583

2006-04-16,05:00:00.000,-3.47416,54.97433

2006-04-16,05:00:00.000,-3.47466,54.9755

2006-04-16,05:00:00.000,-3.48016,54.975

2006-04-16,05:00:00.000,-3.4805,54.97383

2006-04-16,05:00:00.000,-3.48083,54.97483

2006-04-16,05:00:00.000,-3.48116,54.97366

2006-04-16,05:00:00.000,-3.48133,54.97416

2006-04-16,05:00:00.000,-3.4815,54.9745

2006-04-16,05:00:00.000,-3.48216,54.974

2006-04-16,05:00:00.000,-3.48766,54.97466

2006-04-16,05:00:00.000,-3.4885,54.97333

2006-04-16,05:00:00.000,-3.48933,54.9745

2006-04-16,05:00:00.000,-3.48966,54.97333

2006-04-17,05:00:00.000,-3.25416,54.8945

2006-04-17,05:00:00.000,-3.26716,54.89

2006-04-17,05:00:00.000,-3.2705,54.88783

2006-04-17,05:00:00.000,-3.42383,54.9905

2006-04-17,05:00:00.000,-3.439,54.98883

2006-04-17,05:00:00.000,-3.44033,54.98783

2006-04-17,05:00:00.000,-3.441,54.98583

2006-04-17,05:00:00.000,-3.44183,54.98883

2006-04-17,05:00:00.000,-3.44316,54.98783

2006-04-17,05:00:00.000,-3.462,54.9815

2006-04-17,05:00:00.000,-3.4665,54.97916

2006-04-17,05:00:00.000,-3.4675,54.98016

2006-04-17,05:00:00.000,-3.4715,54.97933

2006-04-17,05:00:00.000,-3.4715,54.982

2006-04-17,05:00:00.000,-3.473,54.98183

2006-04-17,05:00:00.000,-3.47366,54.97833

2006-04-17,05:00:00.000,-3.47433,54.97733

2006-04-17,05:00:00.000,-3.47516,54.97816

2006-04-17,05:00:00.000,-3.47733,54.976

2006-04-17,05:00:00.000,-3.51583,54.97683

2006-04-18,05:00:00.000,-3.253,54.89816

2006-04-18,05:00:00.000,-3.25316,54.90016

2006-04-18,05:00:00.000,-3.2575,54.89333

2006-04-18,05:00:00.000,-3.25783,54.89283

2006-04-18,05:00:00.000,-3.269,54.88833

2006-04-18,05:00:00.000,-3.35383,54.98533

2006-04-18,05:00:00.000,-3.367,54.9855

2006-04-18,05:00:00.000,-3.42433,54.9895

2006-04-18,05:00:00.000,-3.43333,54.98033

2006-04-18,05:00:00.000,-3.44083,54.99166

2006-04-18,05:00:00.000,-3.44566,54.98983

2006-04-18,05:00:00.000,-3.448,54.99

2006-04-18,05:00:00.000,-3.44933,54.98966

2006-04-18,05:00:00.000,-3.46733,54.98166

2006-04-18,05:00:00.000,-3.46916,54.98133

2006-04-18,05:00:00.000,-3.47116,54.98116

2006-04-18,05:00:00.000,-3.473,54.96216

2006-04-18,05:00:00.000,-3.4745,54.97883

2006-04-18,05:00:00.000,-3.47666,54.97983

2006-04-18,05:00:00.000,-3.4775,54.98

2006-04-18,05:00:00.000,-3.478,54.9665

2006-04-18,05:00:00.000,-3.48283,54.98016

2006-04-19,05:00:00.000,-3.25983,54.90016

2006-04-19,05:00:00.000,-3.278,54.8895

2006-04-19,05:00:00.000,-3.28233,54.88116

2006-04-19,05:00:00.000,-3.28233,54.88166

2006-04-19,05:00:00.000,-3.2835,54.88616

2006-04-19,05:00:00.000,-3.28383,54.87716

2006-04-19,05:00:00.000,-3.2845,54.88016

2006-04-19,05:00:00.000,-3.28616,54.88316

2006-04-19,05:00:00.000,-3.288,54.8805

2006-04-19,05:00:00.000,-3.28833,54.88033

2006-04-19,05:00:00.000,-3.2915,54.87833

2006-04-19,05:00:00.000,-3.44316,54.97883

2006-04-19,05:00:00.000,-3.44383,54.9785

2006-04-19,05:00:00.000,-3.45366,54.983

2006-04-19,05:00:00.000,-3.45416,54.98333

2006-04-19,05:00:00.000,-3.4615,54.98483

2006-04-19,05:00:00.000,-3.46266,54.98433

2006-04-19,05:00:00.000,-3.46733,54.98483

2006-04-19,05:00:00.000,-3.468,54.98183

2006-04-19,05:00:00.000,-3.46916,54.977

2006-04-19,05:00:00.000,-3.47,54.97716

2006-04-19,05:00:00.000,-3.47016,54.98216

2006-04-19,05:00:00.000,-3.47033,54.9825

2006-04-19,05:00:00.000,-3.47166,54.97766

2006-04-19,05:00:00.000,-3.48016,54.967

2006-04-19,05:00:00.000,-3.48283,54.97916

2006-04-19,05:00:00.000,-3.48333,54.96683

2006-04-19,05:00:00.000,-3.48533,54.95916

2006-04-19,05:00:00.000,-3.48683,54.95866

2006-04-20,02:36:20.000,-3.431,54.964

2006-04-20,02:39:21.000,-3.431,54.964

2006-04-20,02:40:19.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:40:50.000,-3.431,54.964

2006-04-20,02:41:20.000,-3.431,54.964

2006-04-20,02:42:19.000,-3.431,54.964

2006-04-20,02:43:20.000,-3.431,54.964

2006-04-20,02:44:18.000,-3.431,54.964

2006-04-20,02:45:19.000,-3.431,54.964

2006-04-20,02:50:51.000,-3.273,54.875

2006-04-20,02:51:51.000,-3.273,54.875

2006-04-20,02:52:50.000,-3.273,54.875

2006-04-20,02:53:52.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:22.000,-3.273,54.875

2006-04-20,02:54:52.000,-3.273,54.875

2006-04-20,02:55:51.000,-3.273,54.875

2006-04-20,02:56:53.000,-3.273,54.875

2006-04-20,02:57:52.000,-3.273,54.875

2006-04-20,03:10:50.000,-3.455,54.989

2006-04-20,03:11:52.000,-3.455,54.989

2006-04-20,03:12:52.000,-3.455,54.989

2006-04-20,03:13:51.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:15:53.000,-3.455,54.989

2006-04-20,03:18:54.000,-3.455,54.989

2006-04-20,03:20:56.000,-3.455,54.989

2006-04-20,05:00:00.000,-3.28566,54.881

2006-04-20,05:00:00.000,-3.28733,54.881

2006-04-20,05:00:00.000,-3.29616,54.88883

2006-04-20,05:00:00.000,-3.29716,54.88133

2006-04-20,05:00:00.000,-3.29866,54.88383

2006-04-20,05:00:00.000,-3.30083,54.8845

2006-04-20,05:00:00.000,-3.30533,54.889

2006-04-20,05:00:00.000,-3.30766,54.88533

2006-04-20,05:00:00.000,-3.308,54.88733

2006-04-20,05:00:00.000,-3.30883,54.885

2006-04-20,05:00:00.000,-3.3095,54.88666

2006-04-20,05:00:00.000,-3.436,54.96333

2006-04-20,05:00:00.000,-3.44066,54.98666

2006-04-20,05:00:00.000,-3.4415,54.98766

2006-04-20,05:00:00.000,-3.44166,54.98666

2006-04-20,05:00:00.000,-3.44216,54.9855

2006-04-20,05:00:00.000,-3.44483,54.9785

2006-04-20,05:00:00.000,-3.44483,54.97883

2006-04-20,05:00:00.000,-3.44483,54.98

2006-04-20,05:00:00.000,-3.44516,54.981

2006-04-20,05:00:00.000,-3.446,54.9815

2006-04-20,05:00:00.000,-3.44833,54.97716

2006-04-20,05:00:00.000,-3.451,54.97533

2006-04-20,05:00:00.000,-3.4545,54.98333

2006-04-20,05:00:00.000,-3.45466,54.9735

2006-04-20,05:00:00.000,-3.46083,54.98283

2006-04-20,05:00:00.000,-3.46183,54.982

2006-04-20,05:00:00.000,-3.46883,54.98283

2006-04-20,05:00:00.000,-3.48966,54.95566

2006-04-21,05:00:00.000,-3.28583,54.87866

2006-04-21,05:00:00.000,-3.28866,54.87983

2006-04-21,05:00:00.000,-3.2955,54.88166

2006-04-21,05:00:00.000,-3.301,54.88916

2006-04-21,05:00:00.000,-3.30216,54.88583

2006-04-21,05:00:00.000,-3.30483,54.88483

2006-04-21,05:00:00.000,-3.30566,54.88733

2006-04-21,05:00:00.000,-3.30716,54.88383

2006-04-21,05:00:00.000,-3.31,54.88583

2006-04-21,05:00:00.000,-3.31016,54.88633

2006-04-21,05:00:00.000,-3.31016,54.88666

2006-04-21,05:00:00.000,-3.33,54.89016

2006-04-21,05:00:00.000,-3.33483,54.89316
